date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2023_08
2023-08-17;23:00;0.488;Real;;;;2023;8;1
2023-08-17;24:00:00;0.293;Real;;;;2023;8;1
2023-08-18;1:00;0.157;Real;;;;2023;8;1
2023-08-18;2:00;0.125;Real;;;;2023;8;1
2023-08-18;3:00;0.08;Real;;;;2023;8;1
2023-08-18;4:00;0.086;Real;;;;2023;8;1
2023-08-18;5:00;0.077;Real;;;;2023;8;1
2023-08-18;6:00;0.073;Real;;;;2023;8;1
2023-08-18;7:00;0.072;Real;;;;2023;8;1
2023-08-18;8:00;0.069;Real;;;;2023;8;1
2023-08-18;9:00;0.096;Real;;;;2023;8;1
2023-08-18;10:00;0.106;Real;;;;2023;8;1
2023-08-18;11:00;0.302;Real;;;;2023;8;1
2023-08-18;12:00;0.403;Real;;;;2023;8;1
2023-08-18;13:00;0.474;Real;;;;2023;8;1
2023-08-18;14:00;0.597;Real;;;;2023;8;1
2023-08-18;15:00;0.632;Real;;;;2023;8;1
2023-08-18;16:00;1.491;Real;;;;2023;8;1
2023-08-18;17:00;0.554;Real;;;;2023;8;1
2023-08-18;18:00;0.552;Real;;;;2023;8;1
2023-08-18;19:00;0.559;Real;;;;2023;8;1
2023-08-18;20:00;0.537;Real;;;;2023;8;1
2023-08-18;21:00;0.538;Real;;;;2023;8;1
2023-08-18;22:00;0.621;Real;;;;2023;8;1
2023-08-18;23:00;0.575;Real;;;;2023;8;1
2023-08-18;24:00:00;0.526;Real;;;;2023;8;1
2023-08-19;1:00;0.161;Real;;;;2023;8;1
2023-08-19;2:00;0.095;Real;;;;2023;8;1
2023-08-19;3:00;0.076;Real;;;;2023;8;1
2023-08-19;4:00;0.075;Real;;;;2023;8;1
2023-08-19;5:00;0.245;Real;;;;2023;8;1
2023-08-19;6:00;0.402;Real;;;;2023;8;1
2023-08-19;7:00;0.363;Real;;;;2023;8;1
2023-08-19;8:00;0.348;Real;;;;2023;8;1
2023-08-19;9:00;0.262;Real;;;;2023;8;1
2023-08-19;10:00;0.406;Real;;;;2023;8;1
2023-08-19;11:00;0.131;Real;;;;2023;8;1
2023-08-19;12:00;0.464;Real;;;;2023;8;1
2023-08-19;13:00;0.584;Real;;;;2023;8;1
2023-08-19;14:00;0.713;Real;;;;2023;8;1
2023-08-19;15:00;0.679;Real;;;;2023;8;1
2023-08-19;16:00;0.853;Real;;;;2023;8;1
2023-08-19;17:00;0.665;Real;;;;2023;8;1
2023-08-19;18:00;0.673;Real;;;;2023;8;1
2023-08-19;19:00;0.666;Real;;;;2023;8;1
2023-08-19;20:00;0.671;Real;;;;2023;8;1
2023-08-19;21:00;0.685;Real;;;;2023;8;1
2023-08-19;22:00;0.718;Real;;;;2023;8;1
2023-08-19;23:00;0.685;Real;;;;2023;8;1
2023-08-19;24:00:00;0.646;Real;;;;2023;8;1
2023-08-20;1:00;0.242;Real;;;;2023;8;1
2023-08-20;2:00;0.093;Real;;;;2023;8;1
2023-08-20;3:00;0.1;Real;;;;2023;8;1
2023-08-20;4:00;0.099;Real;;;;2023;8;1
2023-08-20;5:00;0.089;Real;;;;2023;8;1
2023-08-20;6:00;0.088;Real;;;;2023;8;1
2023-08-20;7:00;0.087;Real;;;;2023;8;1
2023-08-20;8:00;0.096;Real;;;;2023;8;1
2023-08-20;9:00;0.455;Real;;;;2023;8;1
2023-08-20;10:00;0.138;Real;;;;2023;8;1
2023-08-20;11:00;0.081;Real;;;;2023;8;1
2023-08-20;12:00;0.07;Real;;;;2023;8;1
2023-08-20;13:00;0.077;Real;;;;2023;8;1
2023-08-20;14:00;0.072;Real;;;;2023;8;1
2023-08-20;15:00;0.073;Real;;;;2023;8;1
2023-08-20;16:00;0.551;Estimada;;;;2023;8;1
2023-08-20;17:00;0.538;Estimada;;;;2023;8;1
2023-08-20;18:00;0.541;Estimada;;;;2023;8;1
